14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
115.4294 	EXP 	target_square_2: autoDraw = False
115.4461 	EXP 	Feedback: text = ''
115.4628 	EXP 	Feedback: text = ''
115.4797 	EXP 	Feedback: text = ''
115.4962 	EXP 	Feedback: text = ''
115.5129 	EXP 	Feedback: text = ''
115.5296 	EXP 	Feedback: text = ''
115.5462 	EXP 	Feedback: text = ''
115.5629 	EXP 	Feedback: text = ''
115.5795 	EXP 	Feedback: text = ''
115.5963 	EXP 	Feedback: text = ''
115.6129 	EXP 	Feedback: text = ''
115.6296 	EXP 	Feedback: text = ''
115.6463 	EXP 	Feedback: text = ''
115.6630 	EXP 	Feedback: text = ''
115.6797 	EXP 	Feedback: text = ''
115.6963 	EXP 	Feedback: text = ''
115.7130 	EXP 	Feedback: text = ''
115.7297 	EXP 	Feedback: text = ''
115.7462 	EXP 	Feedback: text = ''
115.7630 	EXP 	Feedback: text = ''
115.7797 	EXP 	Feedback: text = ''
115.7964 	EXP 	Feedback: text = ''
115.8130 	EXP 	Feedback: text = ''
115.8297 	EXP 	Feedback: text = ''
115.8463 	EXP 	Feedback: text = ''
115.8630 	EXP 	Feedback: text = ''
115.8797 	EXP 	Feedback: text = ''
115.8963 	EXP 	Feedback: text = ''
115.9130 	EXP 	Feedback: text = ''
115.9296 	EXP 	Feedback: text = ''
115.9464 	EXP 	Feedback: text = ''
115.9633 	EXP 	Feedback: text = ''
115.9798 	EXP 	Feedback: text = ''
115.9964 	EXP 	Feedback: text = ''
116.0131 	EXP 	Feedback: text = ''
116.0297 	EXP 	Feedback: text = ''
116.0465 	EXP 	Feedback: text = ''
116.0631 	EXP 	Feedback: text = ''
116.0798 	EXP 	Feedback: text = ''
116.0964 	EXP 	Feedback: text = ''
116.1131 	EXP 	Feedback: text = ''
116.1298 	EXP 	Feedback: text = ''
116.1465 	EXP 	Feedback: text = ''
116.1631 	EXP 	Feedback: text = ''
116.1798 	EXP 	Feedback: text = ''
116.1965 	EXP 	Feedback: text = ''
116.2133 	EXP 	Feedback: text = ''
116.2298 	EXP 	Feedback: text = ''
116.2465 	EXP 	Feedback: text = ''
116.2632 	EXP 	Feedback: text = ''
116.2799 	EXP 	Feedback: text = ''
116.2965 	EXP 	Feedback: text = ''
116.3132 	EXP 	Feedback: text = ''
116.3300 	EXP 	Feedback: text = ''
116.3465 	EXP 	Feedback: text = ''
116.3633 	EXP 	Feedback: text = ''
116.3799 	EXP 	Feedback: text = ''
116.3966 	EXP 	Feedback: text = ''
116.4009 	EXP 	New trial (rep=0, index=1): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', None)])
116.4014 	EXP 	window1: mouseVisible = False
116.4132 	EXP 	grid_lines_2: autoDraw = False
116.4132 	EXP 	target_square_2: autoDraw = False
116.4132 	EXP 	fixation_3: autoDraw = False
116.4132 	EXP 	Feedback: autoDraw = False
116.4132 	EXP 	target_square_2: pos = array([-0.2, -0.2])
116.4132 	EXP 	grid_lines_2: autoDraw = True
116.4132 	EXP 	target_square_2: autoDraw = True
116.4132 	EXP 	Feedback: autoDraw = False
116.4299 	EXP 	Feedback: text = ''
116.4466 	EXP 	Feedback: text = ''
116.4633 	EXP 	Feedback: text = ''
116.4799 	EXP 	Feedback: text = ''
116.4966 	EXP 	Feedback: text = ''
116.5132 	EXP 	Feedback: text = ''
116.5300 	EXP 	Feedback: text = ''
116.5467 	EXP 	Feedback: text = ''
116.5634 	EXP 	Feedback: text = ''
116.5800 	EXP 	Feedback: text = ''
116.5966 	EXP 	Feedback: text = ''
116.6133 	EXP 	Feedback: text = ''
116.6301 	EXP 	Feedback: text = ''
116.6467 	EXP 	Feedback: text = ''
116.6633 	EXP 	Feedback: text = ''
116.6801 	EXP 	Feedback: text = ''
116.6968 	EXP 	Feedback: text = ''
116.7135 	EXP 	Feedback: text = ''
116.7301 	EXP 	Feedback: text = ''
116.7467 	EXP 	Feedback: text = ''
116.7635 	EXP 	Feedback: text = ''
116.7801 	EXP 	Feedback: text = ''
116.7969 	EXP 	Feedback: text = ''
116.8135 	EXP 	Feedback: text = ''
116.8301 	EXP 	Feedback: text = ''
116.8468 	EXP 	Feedback: text = ''
116.8634 	EXP 	Feedback: text = ''
116.8803 	EXP 	Feedback: text = ''
116.8969 	EXP 	Feedback: text = ''
116.9135 	EXP 	Feedback: text = ''
116.9302 	EXP 	Feedback: text = ''
116.9470 	EXP 	Feedback: text = ''
116.9642 	EXP 	Feedback: text = ''
116.9803 	EXP 	Feedback: text = ''
116.9971 	EXP 	Feedback: text = ''
117.0135 	EXP 	Feedback: text = ''
117.0302 	EXP 	Feedback: text = ''
117.0469 	EXP 	Feedback: text = ''
117.0636 	EXP 	Feedback: text = ''
117.0802 	EXP 	Feedback: text = ''
117.0971 	EXP 	Feedback: text = ''
117.1137 	EXP 	Feedback: text = ''
117.1304 	EXP 	Feedback: text = ''
117.1470 	EXP 	Feedback: text = ''
117.1637 	EXP 	Feedback: text = ''
117.1804 	EXP 	Feedback: text = ''
117.1971 	EXP 	Feedback: text = ''
117.2139 	EXP 	Feedback: text = ''
117.2303 	EXP 	Feedback: text = ''
117.2475 	EXP 	Feedback: text = ''
117.2638 	EXP 	Feedback: text = ''
117.2805 	EXP 	Feedback: text = ''
117.2971 	EXP 	Feedback: text = ''
117.3139 	EXP 	Feedback: text = ''
117.3305 	EXP 	Feedback: text = ''
117.3472 	EXP 	Feedback: text = ''
117.3639 	EXP 	Feedback: text = ''
117.3805 	EXP 	Feedback: text = ''
117.3973 	EXP 	Feedback: text = ''
117.3973 	EXP 	fixation_3: autoDraw = True
117.4138 	EXP 	Feedback: text = ''
117.4138 	EXP 	target_square_2: autoDraw = False
117.4305 	EXP 	Feedback: text = ''
117.4473 	EXP 	Feedback: text = ''
117.4641 	EXP 	Feedback: text = ''
117.4806 	EXP 	Feedback: text = ''
117.4973 	EXP 	Feedback: text = ''
117.5138 	EXP 	Feedback: text = ''
117.5305 	EXP 	Feedback: text = ''
117.5473 	EXP 	Feedback: text = ''
117.5639 	EXP 	Feedback: text = ''
117.5806 	EXP 	Feedback: text = ''
117.5972 	EXP 	Feedback: text = ''
117.6140 	EXP 	Feedback: text = ''
117.6306 	EXP 	Feedback: text = ''
117.6473 	EXP 	Feedback: text = ''
117.6640 	EXP 	Feedback: text = ''
117.6808 	EXP 	Feedback: text = ''
117.6975 	EXP 	Feedback: text = ''
117.7140 	EXP 	Feedback: text = ''
117.7307 	EXP 	Feedback: text = ''
117.7478 	EXP 	Feedback: text = ''
117.7640 	EXP 	Feedback: text = ''
117.7806 	EXP 	Feedback: text = ''
117.7974 	EXP 	Feedback: text = ''
117.8142 	EXP 	Feedback: text = ''
117.8307 	EXP 	Feedback: text = ''
117.8475 	EXP 	Feedback: text = ''
117.8640 	EXP 	Feedback: text = ''
117.8807 	EXP 	Feedback: text = ''
117.8974 	EXP 	Feedback: text = ''
117.9142 	EXP 	Feedback: text = ''
117.9307 	EXP 	Feedback: text = ''
117.9474 	EXP 	Feedback: text = ''
117.9641 	EXP 	Feedback: text = ''
117.9807 	EXP 	Feedback: text = ''
117.9976 	EXP 	Feedback: text = ''
118.0141 	EXP 	Feedback: text = ''
118.0309 	EXP 	Feedback: text = ''
118.0475 	EXP 	Feedback: text = ''
118.0641 	EXP 	Feedback: text = ''
118.0808 	EXP 	Feedback: text = ''
118.0975 	EXP 	Feedback: text = ''
118.1142 	EXP 	Feedback: text = ''
118.1308 	EXP 	Feedback: text = ''
118.1475 	EXP 	Feedback: text = ''
118.1643 	EXP 	Feedback: text = ''
118.1817 	EXP 	Feedback: text = ''
118.1977 	EXP 	Feedback: text = ''
118.2144 	EXP 	Feedback: text = ''
118.2309 	EXP 	Feedback: text = ''
118.2477 	EXP 	Feedback: text = ''
118.2642 	EXP 	Feedback: text = ''
118.2811 	EXP 	Feedback: text = ''
118.2975 	EXP 	Feedback: text = ''
118.3143 	EXP 	Feedback: text = ''
118.3310 	EXP 	Feedback: text = ''
118.3476 	EXP 	Feedback: text = ''
118.3643 	EXP 	Feedback: text = ''
118.3811 	EXP 	Feedback: text = ''
118.3975 	EXP 	Feedback: text = ''
118.3975 	EXP 	fixation_3: autoDraw = False
118.4142 	EXP 	grid_lines_2: autoDraw = False
118.4174 	EXP 	New trial (rep=0, index=2): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 1.0)])
118.4181 	EXP 	window1: mouseVisible = False
118.4309 	EXP 	grid_lines_2: autoDraw = False
118.4309 	EXP 	target_square_2: autoDraw = False
118.4309 	EXP 	fixation_3: autoDraw = False
118.4309 	EXP 	Feedback: autoDraw = False
118.4309 	EXP 	target_square_2: pos = array([0.2, 0. ])
118.4309 	EXP 	grid_lines_2: autoDraw = True
118.4309 	EXP 	target_square_2: autoDraw = True
118.4309 	EXP 	Feedback: autoDraw = False
118.4476 	EXP 	Feedback: text = 'No Response!'
118.4643 	EXP 	Feedback: text = 'No Response!'
118.4810 	EXP 	Feedback: text = 'No Response!'
118.4976 	EXP 	Feedback: text = 'No Response!'
118.5142 	EXP 	Feedback: text = 'No Response!'
118.5310 	EXP 	Feedback: text = 'No Response!'
118.5477 	EXP 	Feedback: text = 'No Response!'
118.5643 	EXP 	Feedback: text = 'No Response!'
118.5810 	EXP 	Feedback: text = 'No Response!'
118.5976 	EXP 	Feedback: text = 'No Response!'
118.6143 	EXP 	Feedback: text = 'No Response!'
118.6310 	EXP 	Feedback: text = 'No Response!'
118.6477 	EXP 	Feedback: text = 'No Response!'
118.6643 	EXP 	Feedback: text = 'No Response!'
118.6810 	EXP 	Feedback: text = 'No Response!'
118.6977 	EXP 	Feedback: text = 'No Response!'
118.7145 	EXP 	Feedback: text = 'No Response!'
118.7312 	EXP 	Feedback: text = 'No Response!'
118.7478 	EXP 	Feedback: text = 'No Response!'
118.7644 	EXP 	Feedback: text = 'No Response!'
118.7811 	EXP 	Feedback: text = 'No Response!'
118.7978 	EXP 	Feedback: text = 'No Response!'
118.8144 	EXP 	Feedback: text = 'No Response!'
118.8312 	EXP 	Feedback: text = 'No Response!'
118.8478 	EXP 	Feedback: text = 'No Response!'
118.8646 	EXP 	Feedback: text = 'No Response!'
118.8825 	EXP 	Feedback: text = 'No Response!'
118.8980 	EXP 	Feedback: text = 'No Response!'
118.8990 	DATA 	Mouse: Left button down, pos=(420,543)
118.9146 	EXP 	Feedback: text = 'Correct!'
119.0320 	DATA 	Mouse:  Left button up, pos=(421,546)
119.4147 	EXP 	fixation_3: autoDraw = True
119.4314 	EXP 	target_square_2: autoDraw = False
120.4153 	EXP 	fixation_3: autoDraw = False
120.4320 	EXP 	grid_lines_2: autoDraw = False
120.4341 	EXP 	New trial (rep=0, index=3): OrderedDict([('square', 2), ('location', [0, 0.2]), ('corrAns', 0.0)])
120.4345 	EXP 	window1: mouseVisible = False
120.4486 	EXP 	grid_lines_2: autoDraw = False
120.4486 	EXP 	target_square_2: autoDraw = False
120.4486 	EXP 	fixation_3: autoDraw = False
120.4486 	EXP 	Feedback: autoDraw = False
120.4486 	EXP 	target_square_2: pos = array([0. , 0.2])
120.4486 	EXP 	grid_lines_2: autoDraw = True
120.4486 	EXP 	target_square_2: autoDraw = True
120.4486 	EXP 	Feedback: autoDraw = False
120.4656 	EXP 	Feedback: text = 'No Response!'
120.4822 	EXP 	Feedback: text = 'No Response!'
120.4987 	EXP 	Feedback: text = 'No Response!'
120.5153 	EXP 	Feedback: text = 'No Response!'
120.5320 	EXP 	Feedback: text = 'No Response!'
120.5487 	EXP 	Feedback: text = 'No Response!'
120.5653 	EXP 	Feedback: text = 'No Response!'
120.5820 	EXP 	Feedback: text = 'No Response!'
120.5987 	EXP 	Feedback: text = 'No Response!'
120.6154 	EXP 	Feedback: text = 'No Response!'
120.6321 	EXP 	Feedback: text = 'No Response!'
120.6487 	EXP 	Feedback: text = 'No Response!'
120.6654 	EXP 	Feedback: text = 'No Response!'
120.6820 	EXP 	Feedback: text = 'No Response!'
120.6988 	EXP 	Feedback: text = 'No Response!'
120.7154 	EXP 	Feedback: text = 'No Response!'
120.7320 	EXP 	Feedback: text = 'No Response!'
120.7487 	EXP 	Feedback: text = 'No Response!'
120.7654 	EXP 	Feedback: text = 'No Response!'
120.7821 	EXP 	Feedback: text = 'No Response!'
120.7987 	EXP 	Feedback: text = 'No Response!'
120.8154 	EXP 	Feedback: text = 'No Response!'
120.8322 	EXP 	Feedback: text = 'No Response!'
120.8487 	EXP 	Feedback: text = 'No Response!'
120.8655 	EXP 	Feedback: text = 'No Response!'
120.8821 	EXP 	Feedback: text = 'No Response!'
120.8988 	EXP 	Feedback: text = 'No Response!'
120.9155 	EXP 	Feedback: text = 'No Response!'
120.9321 	EXP 	Feedback: text = 'No Response!'
120.9488 	EXP 	Feedback: text = 'No Response!'
120.9656 	EXP 	Feedback: text = 'No Response!'
120.9823 	EXP 	Feedback: text = 'No Response!'
120.9989 	EXP 	Feedback: text = 'No Response!'
121.0156 	EXP 	Feedback: text = 'No Response!'
121.0323 	EXP 	Feedback: text = 'No Response!'
121.0489 	EXP 	Feedback: text = 'No Response!'
121.0656 	EXP 	Feedback: text = 'No Response!'
121.0822 	EXP 	Feedback: text = 'No Response!'
121.0989 	EXP 	Feedback: text = 'No Response!'
121.1156 	EXP 	Feedback: text = 'No Response!'
121.1322 	EXP 	Feedback: text = 'No Response!'
121.1489 	EXP 	Feedback: text = 'No Response!'
121.1656 	EXP 	Feedback: text = 'No Response!'
121.1668 	DATA 	Mouse: Right button down, pos=(422,547)
121.1830 	EXP 	Feedback: text = 'Correct!'
121.2523 	DATA 	Mouse:  Right button up, pos=(421,547)
121.4326 	EXP 	fixation_3: autoDraw = True
121.4492 	EXP 	target_square_2: autoDraw = False
122.4330 	EXP 	fixation_3: autoDraw = False
122.4497 	EXP 	grid_lines_2: autoDraw = False
122.4529 	EXP 	New trial (rep=0, index=4): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
122.4535 	EXP 	window1: mouseVisible = False
122.4664 	EXP 	grid_lines_2: autoDraw = False
122.4664 	EXP 	target_square_2: autoDraw = False
122.4664 	EXP 	fixation_3: autoDraw = False
122.4664 	EXP 	Feedback: autoDraw = False
122.4664 	EXP 	target_square_2: pos = array([0., 0.])
122.4664 	EXP 	grid_lines_2: autoDraw = True
122.4664 	EXP 	target_square_2: autoDraw = True
122.4664 	EXP 	Feedback: autoDraw = False
122.4830 	EXP 	Feedback: text = 'No Response!'
122.4997 	EXP 	Feedback: text = 'No Response!'
122.5164 	EXP 	Feedback: text = 'No Response!'
122.5331 	EXP 	Feedback: text = 'No Response!'
122.5497 	EXP 	Feedback: text = 'No Response!'
122.5664 	EXP 	Feedback: text = 'No Response!'
122.5830 	EXP 	Feedback: text = 'No Response!'
122.5997 	EXP 	Feedback: text = 'No Response!'
122.6164 	EXP 	Feedback: text = 'No Response!'
122.6331 	EXP 	Feedback: text = 'No Response!'
122.6498 	EXP 	Feedback: text = 'No Response!'
122.6666 	EXP 	Feedback: text = 'No Response!'
122.6831 	EXP 	Feedback: text = 'No Response!'
122.6998 	EXP 	Feedback: text = 'No Response!'
122.7166 	EXP 	Feedback: text = 'No Response!'
122.7331 	EXP 	Feedback: text = 'No Response!'
122.7498 	EXP 	Feedback: text = 'No Response!'
122.7665 	EXP 	Feedback: text = 'No Response!'
122.7832 	EXP 	Feedback: text = 'No Response!'
122.7999 	EXP 	Feedback: text = 'No Response!'
122.8166 	EXP 	Feedback: text = 'No Response!'
122.8332 	EXP 	Feedback: text = 'No Response!'
122.8499 	EXP 	Feedback: text = 'No Response!'
122.8665 	EXP 	Feedback: text = 'No Response!'
122.8831 	EXP 	Feedback: text = 'No Response!'
122.8998 	EXP 	Feedback: text = 'No Response!'
122.9166 	EXP 	Feedback: text = 'No Response!'
122.9332 	EXP 	Feedback: text = 'No Response!'
122.9499 	EXP 	Feedback: text = 'No Response!'
122.9509 	DATA 	Mouse: Right button down, pos=(421,547)
122.9670 	EXP 	Feedback: text = 'Correct!'
123.0338 	DATA 	Mouse:  Right button up, pos=(421,547)
123.4501 	EXP 	fixation_3: autoDraw = True
123.4669 	EXP 	target_square_2: autoDraw = False
124.4507 	EXP 	fixation_3: autoDraw = False
124.4673 	EXP 	grid_lines_2: autoDraw = False
124.4695 	EXP 	New trial (rep=0, index=5): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
124.4699 	EXP 	window1: mouseVisible = False
124.4839 	EXP 	grid_lines_2: autoDraw = False
124.4839 	EXP 	target_square_2: autoDraw = False
124.4839 	EXP 	fixation_3: autoDraw = False
124.4839 	EXP 	Feedback: autoDraw = False
124.4839 	EXP 	target_square_2: pos = array([-0.2,  0. ])
124.4839 	EXP 	grid_lines_2: autoDraw = True
124.4839 	EXP 	target_square_2: autoDraw = True
124.4839 	EXP 	Feedback: autoDraw = False
124.5007 	EXP 	Feedback: text = 'No Response!'
124.5173 	EXP 	Feedback: text = 'No Response!'
124.5340 	EXP 	Feedback: text = 'No Response!'
124.5506 	EXP 	Feedback: text = 'No Response!'
124.5673 	EXP 	Feedback: text = 'No Response!'
124.5840 	EXP 	Feedback: text = 'No Response!'
124.6007 	EXP 	Feedback: text = 'No Response!'
124.6174 	EXP 	Feedback: text = 'No Response!'
124.6340 	EXP 	Feedback: text = 'No Response!'
124.6507 	EXP 	Feedback: text = 'No Response!'
124.6674 	EXP 	Feedback: text = 'No Response!'
124.6840 	EXP 	Feedback: text = 'No Response!'
124.7007 	EXP 	Feedback: text = 'No Response!'
124.7175 	EXP 	Feedback: text = 'No Response!'
124.7341 	EXP 	Feedback: text = 'No Response!'
124.7507 	EXP 	Feedback: text = 'No Response!'
124.7674 	EXP 	Feedback: text = 'No Response!'
124.7841 	EXP 	Feedback: text = 'No Response!'
124.8008 	EXP 	Feedback: text = 'No Response!'
124.8174 	EXP 	Feedback: text = 'No Response!'
124.8341 	EXP 	Feedback: text = 'No Response!'
124.8508 	EXP 	Feedback: text = 'No Response!'
124.8675 	EXP 	Feedback: text = 'No Response!'
124.8841 	EXP 	Feedback: text = 'No Response!'
124.9008 	EXP 	Feedback: text = 'No Response!'
124.9175 	EXP 	Feedback: text = 'No Response!'
124.9342 	EXP 	Feedback: text = 'No Response!'
124.9509 	EXP 	Feedback: text = 'No Response!'
124.9677 	EXP 	Feedback: text = 'No Response!'
124.9842 	EXP 	Feedback: text = 'No Response!'
125.0009 	EXP 	Feedback: text = 'No Response!'
125.0020 	DATA 	Mouse: Right button down, pos=(419,547)
125.0178 	EXP 	Feedback: text = 'Correct!'
125.0851 	DATA 	Mouse:  Right button up, pos=(421,546)
125.4681 	EXP 	fixation_3: autoDraw = True
125.4844 	EXP 	target_square_2: autoDraw = False
126.4684 	EXP 	fixation_3: autoDraw = False
126.4849 	EXP 	grid_lines_2: autoDraw = False
126.4873 	EXP 	New trial (rep=0, index=6): OrderedDict([('square', 4), ('location', [-0.2, 0]), ('corrAns', 0.0)])
126.4880 	EXP 	window1: mouseVisible = False
126.5017 	EXP 	grid_lines_2: autoDraw = False
126.5017 	EXP 	target_square_2: autoDraw = False
126.5017 	EXP 	fixation_3: autoDraw = False
126.5017 	EXP 	Feedback: autoDraw = False
126.5017 	EXP 	target_square_2: pos = array([-0.2,  0. ])
126.5017 	EXP 	grid_lines_2: autoDraw = True
126.5017 	EXP 	target_square_2: autoDraw = True
126.5017 	EXP 	Feedback: autoDraw = False
126.5183 	EXP 	Feedback: text = 'No Response!'
126.5350 	EXP 	Feedback: text = 'No Response!'
126.5517 	EXP 	Feedback: text = 'No Response!'
126.5683 	EXP 	Feedback: text = 'No Response!'
126.5850 	EXP 	Feedback: text = 'No Response!'
126.6017 	EXP 	Feedback: text = 'No Response!'
126.6184 	EXP 	Feedback: text = 'No Response!'
126.6350 	EXP 	Feedback: text = 'No Response!'
126.6518 	EXP 	Feedback: text = 'No Response!'
126.6684 	EXP 	Feedback: text = 'No Response!'
126.6852 	EXP 	Feedback: text = 'No Response!'
126.7018 	EXP 	Feedback: text = 'No Response!'
126.7184 	EXP 	Feedback: text = 'No Response!'
126.7351 	EXP 	Feedback: text = 'No Response!'
126.7518 	EXP 	Feedback: text = 'No Response!'
126.7685 	EXP 	Feedback: text = 'No Response!'
126.7851 	EXP 	Feedback: text = 'No Response!'
126.8019 	EXP 	Feedback: text = 'No Response!'
126.8186 	EXP 	Feedback: text = 'No Response!'
126.8351 	EXP 	Feedback: text = 'No Response!'
126.8518 	EXP 	Feedback: text = 'No Response!'
126.8685 	EXP 	Feedback: text = 'No Response!'
126.8851 	EXP 	Feedback: text = 'No Response!'
126.9018 	EXP 	Feedback: text = 'No Response!'
126.9185 	EXP 	Feedback: text = 'No Response!'
126.9351 	EXP 	Feedback: text = 'No Response!'
126.9520 	EXP 	Feedback: text = 'No Response!'
126.9685 	EXP 	Feedback: text = 'No Response!'
126.9852 	EXP 	Feedback: text = 'No Response!'
127.0019 	EXP 	Feedback: text = 'No Response!'
127.0186 	EXP 	Feedback: text = 'No Response!'
127.0352 	EXP 	Feedback: text = 'No Response!'
127.0519 	EXP 	Feedback: text = 'No Response!'
127.0686 	EXP 	Feedback: text = 'No Response!'
127.0853 	EXP 	Feedback: text = 'No Response!'
127.1019 	EXP 	Feedback: text = 'No Response!'
127.1187 	EXP 	Feedback: text = 'No Response!'
127.1353 	EXP 	Feedback: text = 'No Response!'
127.1519 	EXP 	Feedback: text = 'No Response!'
127.1687 	EXP 	Feedback: text = 'No Response!'
127.1853 	EXP 	Feedback: text = 'No Response!'
127.2020 	EXP 	Feedback: text = 'No Response!'
127.2188 	EXP 	Feedback: text = 'No Response!'
127.2354 	EXP 	Feedback: text = 'No Response!'
127.2521 	EXP 	Feedback: text = 'No Response!'
127.2687 	EXP 	Feedback: text = 'No Response!'
127.2855 	EXP 	Feedback: text = 'No Response!'
127.2892 	DATA 	Mouse: Right button down, pos=(421,547)
127.3021 	EXP 	Feedback: text = 'No Response!'
127.3189 	EXP 	Feedback: text = 'Correct!'
127.4029 	DATA 	Mouse:  Right button up, pos=(420,546)
127.4857 	EXP 	fixation_3: autoDraw = True
127.5022 	EXP 	target_square_2: autoDraw = False
128.4860 	EXP 	fixation_3: autoDraw = False
128.5026 	EXP 	grid_lines_2: autoDraw = False
128.5047 	EXP 	New trial (rep=0, index=7): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
128.5051 	EXP 	window1: mouseVisible = False
128.5192 	EXP 	grid_lines_2: autoDraw = False
128.5192 	EXP 	target_square_2: autoDraw = False
128.5192 	EXP 	fixation_3: autoDraw = False
128.5192 	EXP 	Feedback: autoDraw = False
128.5192 	EXP 	target_square_2: pos = array([-0.2, -0.2])
128.5192 	EXP 	grid_lines_2: autoDraw = True
128.5192 	EXP 	target_square_2: autoDraw = True
128.5192 	EXP 	Feedback: autoDraw = False
128.5360 	EXP 	Feedback: text = 'No Response!'
128.5527 	EXP 	Feedback: text = 'No Response!'
128.5693 	EXP 	Feedback: text = 'No Response!'
128.5860 	EXP 	Feedback: text = 'No Response!'
