18.3074 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
451.2579 	EXP 	NbackInstructionWideImg: autoDraw = True
451.2746 	EXP 	NbackInstructionWideImg: autoDraw = True
451.2912 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3079 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3246 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3412 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3578 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3746 	EXP 	NbackInstructionWideImg: autoDraw = True
451.3913 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4080 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4246 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4413 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4579 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4746 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\23.png'
451.4746 	EXP 	NbackInstructionWideImg: autoDraw = True
451.4912 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5079 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5246 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5413 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5579 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5747 	EXP 	NbackInstructionWideImg: autoDraw = True
451.5913 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6080 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6247 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6414 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6580 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6749 	EXP 	NbackInstructionWideImg: autoDraw = True
451.6914 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7080 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7247 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7414 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7580 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7747 	EXP 	NbackInstructionWideImg: autoDraw = True
451.7914 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8081 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8247 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8414 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8582 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8748 	EXP 	NbackInstructionWideImg: autoDraw = True
451.8915 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9081 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9250 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9416 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9583 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9749 	EXP 	NbackInstructionWideImg: autoDraw = True
451.9915 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0082 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0248 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0416 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0583 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0749 	EXP 	NbackInstructionWideImg: autoDraw = True
452.0916 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1082 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1250 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1417 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1583 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1750 	EXP 	NbackInstructionWideImg: autoDraw = True
452.1919 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2084 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2251 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2418 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2584 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2750 	EXP 	NbackInstructionWideImg: autoDraw = True
452.2917 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3083 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3251 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3417 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3586 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3751 	EXP 	NbackInstructionWideImg: autoDraw = True
452.3918 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4084 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4253 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4418 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4584 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4751 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\24.png'
452.4751 	EXP 	NbackInstructionWideImg: autoDraw = True
452.4919 	EXP 	ClickPrompt: autoDraw = True
452.4919 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5085 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5252 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5418 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5586 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5751 	EXP 	NbackInstructionWideImg: autoDraw = True
452.5920 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6086 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6252 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6420 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6586 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6753 	EXP 	NbackInstructionWideImg: autoDraw = True
452.6919 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7086 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7253 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7419 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7587 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7753 	EXP 	NbackInstructionWideImg: autoDraw = True
452.7920 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8088 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8253 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8420 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8586 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8754 	EXP 	NbackInstructionWideImg: autoDraw = True
452.8921 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9086 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9254 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9421 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9589 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9753 	EXP 	NbackInstructionWideImg: autoDraw = True
452.9920 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0088 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0253 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0420 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0587 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0754 	EXP 	NbackInstructionWideImg: autoDraw = True
453.0921 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1088 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1255 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1421 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1587 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1755 	EXP 	NbackInstructionWideImg: autoDraw = True
453.1921 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2088 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2255 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2422 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2590 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2755 	EXP 	NbackInstructionWideImg: autoDraw = True
453.2921 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3088 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3255 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3422 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3588 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3756 	EXP 	NbackInstructionWideImg: autoDraw = True
453.3922 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4090 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4256 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4422 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4590 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4756 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\18.png'
453.4756 	EXP 	NbackInstructionWideImg: autoDraw = True
453.4922 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5089 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5257 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5423 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5591 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5756 	EXP 	NbackInstructionWideImg: autoDraw = True
453.5923 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6090 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6257 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6424 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6590 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6758 	EXP 	NbackInstructionWideImg: autoDraw = True
453.6925 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7091 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7257 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7424 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7590 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7758 	EXP 	NbackInstructionWideImg: autoDraw = True
453.7924 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8091 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8258 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8424 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8591 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8758 	EXP 	NbackInstructionWideImg: autoDraw = True
453.8925 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9091 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9259 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9425 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9592 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9760 	EXP 	NbackInstructionWideImg: autoDraw = True
453.9925 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0093 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0259 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0428 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0592 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0759 	EXP 	NbackInstructionWideImg: autoDraw = True
454.0926 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1092 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1259 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1426 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1593 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1760 	EXP 	NbackInstructionWideImg: autoDraw = True
454.1927 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2094 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2261 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2427 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2595 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2761 	EXP 	NbackInstructionWideImg: autoDraw = True
454.2927 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3094 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3261 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3427 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3595 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3761 	EXP 	NbackInstructionWideImg: autoDraw = True
454.3928 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4095 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4262 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4429 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4595 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4762 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\19.png'
454.4762 	EXP 	NbackInstructionWideImg: autoDraw = True
454.4928 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5096 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5262 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5429 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5595 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5762 	EXP 	NbackInstructionWideImg: autoDraw = True
454.5929 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6096 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6305 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6444 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6597 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6764 	EXP 	NbackInstructionWideImg: autoDraw = True
454.6930 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7096 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7262 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7265 	DATA 	Keypress: space
454.7430 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7597 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7762 	EXP 	NbackInstructionWideImg: autoDraw = True
454.7929 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8096 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8262 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8430 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8596 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8762 	EXP 	NbackInstructionWideImg: autoDraw = True
454.8929 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9097 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9263 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9430 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9596 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9763 	EXP 	NbackInstructionWideImg: autoDraw = True
454.9930 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0097 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0264 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0430 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0598 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0764 	EXP 	NbackInstructionWideImg: autoDraw = True
455.0932 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1098 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1265 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1431 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1598 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1766 	EXP 	NbackInstructionWideImg: autoDraw = True
455.1932 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2099 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2264 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2432 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2599 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2766 	EXP 	NbackInstructionWideImg: autoDraw = True
455.2931 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3098 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3265 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3432 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3599 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3765 	EXP 	NbackInstructionWideImg: autoDraw = True
455.3932 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4099 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4266 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4432 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4599 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4767 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\20.png'
455.4767 	EXP 	NbackInstructionWideImg: autoDraw = True
455.4933 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5099 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5267 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5433 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5599 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5767 	EXP 	NbackInstructionWideImg: autoDraw = True
455.5933 	EXP 	NbackInstructionWideImg: autoDraw = True
455.6100 	EXP 	NbackInstructionWideImg: autoDraw = True
455.6267 	EXP 	NbackInstructionWideImg: autoDraw = True
455.6434 	EXP 	NbackInstructionWideImg: autoDraw = True
455.6445 	DATA 	Mouse: Left button down, pos=(896,340)
455.6801 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Admin\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\24.png'
455.6801 	EXP 	Nbackinstructions: text = "Now, we will practice some trials so that you can get used to the procedure.\nAfter each response you'll see whether your response was correct, incorrect, or whether you forgot to respond.\n\n\n\n\n\n\n\n\nGood Luck!"
455.6801 	EXP 	Nbackinstructions: autoDraw = True
457.4811 	DATA 	Mouse:  Left button up, pos=(896,341)
457.6806 	EXP 	window1: mouseVisible = False
457.6874 	EXP 	ClickPrompt: text = 'Click to start practice'
457.6874 	EXP 	ClickPrompt: autoDraw = True
457.6943 	EXP 	ClickPrompt: text = 'Click to start practice'
457.6943 	EXP 	ClickPrompt: autoDraw = True
457.7110 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7110 	EXP 	ClickPrompt: autoDraw = True
457.7277 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7277 	EXP 	ClickPrompt: autoDraw = True
457.7444 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7444 	EXP 	ClickPrompt: autoDraw = True
457.7612 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7612 	EXP 	ClickPrompt: autoDraw = True
457.7778 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7778 	EXP 	ClickPrompt: autoDraw = True
457.7945 	EXP 	ClickPrompt: text = 'Click to start practice'
457.7945 	EXP 	ClickPrompt: autoDraw = True
457.8111 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8111 	EXP 	ClickPrompt: autoDraw = True
457.8279 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8279 	EXP 	ClickPrompt: autoDraw = True
457.8445 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8445 	EXP 	ClickPrompt: autoDraw = True
457.8612 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8612 	EXP 	ClickPrompt: autoDraw = True
457.8778 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8778 	EXP 	ClickPrompt: autoDraw = True
457.8946 	EXP 	ClickPrompt: text = 'Click to start practice'
457.8946 	EXP 	ClickPrompt: autoDraw = True
457.9112 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9112 	EXP 	ClickPrompt: autoDraw = True
457.9280 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9280 	EXP 	ClickPrompt: autoDraw = True
457.9446 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9446 	EXP 	ClickPrompt: autoDraw = True
457.9613 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9613 	EXP 	ClickPrompt: autoDraw = True
457.9779 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9779 	EXP 	ClickPrompt: autoDraw = True
457.9945 	EXP 	ClickPrompt: text = 'Click to start practice'
457.9945 	EXP 	ClickPrompt: autoDraw = True
458.0112 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0112 	EXP 	ClickPrompt: autoDraw = True
458.0279 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0279 	EXP 	ClickPrompt: autoDraw = True
458.0447 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0447 	EXP 	ClickPrompt: autoDraw = True
458.0612 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0612 	EXP 	ClickPrompt: autoDraw = True
458.0780 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0780 	EXP 	ClickPrompt: autoDraw = True
458.0946 	EXP 	ClickPrompt: text = 'Click to start practice'
458.0946 	EXP 	ClickPrompt: autoDraw = True
458.1113 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1113 	EXP 	ClickPrompt: autoDraw = True
458.1279 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1279 	EXP 	ClickPrompt: autoDraw = True
458.1447 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1447 	EXP 	ClickPrompt: autoDraw = True
458.1614 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1614 	EXP 	ClickPrompt: autoDraw = True
458.1780 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1780 	EXP 	ClickPrompt: autoDraw = True
458.1948 	EXP 	ClickPrompt: text = 'Click to start practice'
458.1948 	EXP 	ClickPrompt: autoDraw = True
458.2113 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2113 	EXP 	ClickPrompt: autoDraw = True
458.2280 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2280 	EXP 	ClickPrompt: autoDraw = True
458.2447 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2447 	EXP 	ClickPrompt: autoDraw = True
458.2614 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2614 	EXP 	ClickPrompt: autoDraw = True
458.2780 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2780 	EXP 	ClickPrompt: autoDraw = True
458.2947 	EXP 	ClickPrompt: text = 'Click to start practice'
458.2947 	EXP 	ClickPrompt: autoDraw = True
458.3113 	EXP 	ClickPrompt: text = 'Click to start practice'
