8.1774 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
193.2790 	EXP 	ClickPrompt: text = 'Click to start practice'
193.2790 	EXP 	ClickPrompt: autoDraw = True
193.2960 	EXP 	ClickPrompt: text = 'Click to start practice'
193.2960 	EXP 	ClickPrompt: autoDraw = True
193.3123 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3123 	EXP 	ClickPrompt: autoDraw = True
193.3293 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3293 	EXP 	ClickPrompt: autoDraw = True
193.3457 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3457 	EXP 	ClickPrompt: autoDraw = True
193.3626 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3626 	EXP 	ClickPrompt: autoDraw = True
193.3796 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3796 	EXP 	ClickPrompt: autoDraw = True
193.3958 	EXP 	ClickPrompt: text = 'Click to start practice'
193.3958 	EXP 	ClickPrompt: autoDraw = True
193.4124 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4124 	EXP 	ClickPrompt: autoDraw = True
193.4295 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4295 	EXP 	ClickPrompt: autoDraw = True
193.4457 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4457 	EXP 	ClickPrompt: autoDraw = True
193.4625 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4625 	EXP 	ClickPrompt: autoDraw = True
193.4792 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4792 	EXP 	ClickPrompt: autoDraw = True
193.4960 	EXP 	ClickPrompt: text = 'Click to start practice'
193.4960 	EXP 	ClickPrompt: autoDraw = True
193.5125 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5125 	EXP 	ClickPrompt: autoDraw = True
193.5294 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5294 	EXP 	ClickPrompt: autoDraw = True
193.5462 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5462 	EXP 	ClickPrompt: autoDraw = True
193.5628 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5628 	EXP 	ClickPrompt: autoDraw = True
193.5809 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5809 	EXP 	ClickPrompt: autoDraw = True
193.5977 	EXP 	ClickPrompt: text = 'Click to start practice'
193.5977 	EXP 	ClickPrompt: autoDraw = True
193.6127 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6127 	EXP 	ClickPrompt: autoDraw = True
193.6295 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6295 	EXP 	ClickPrompt: autoDraw = True
193.6459 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6459 	EXP 	ClickPrompt: autoDraw = True
193.6627 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6627 	EXP 	ClickPrompt: autoDraw = True
193.6794 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6794 	EXP 	ClickPrompt: autoDraw = True
193.6963 	EXP 	ClickPrompt: text = 'Click to start practice'
193.6963 	EXP 	ClickPrompt: autoDraw = True
193.7126 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7126 	EXP 	ClickPrompt: autoDraw = True
193.7294 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7294 	EXP 	ClickPrompt: autoDraw = True
193.7459 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7459 	EXP 	ClickPrompt: autoDraw = True
193.7629 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7629 	EXP 	ClickPrompt: autoDraw = True
193.7794 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7794 	EXP 	ClickPrompt: autoDraw = True
193.7961 	EXP 	ClickPrompt: text = 'Click to start practice'
193.7961 	EXP 	ClickPrompt: autoDraw = True
193.8127 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8127 	EXP 	ClickPrompt: autoDraw = True
193.8297 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8297 	EXP 	ClickPrompt: autoDraw = True
193.8461 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8461 	EXP 	ClickPrompt: autoDraw = True
193.8629 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8629 	EXP 	ClickPrompt: autoDraw = True
193.8794 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8794 	EXP 	ClickPrompt: autoDraw = True
193.8961 	EXP 	ClickPrompt: text = 'Click to start practice'
193.8961 	EXP 	ClickPrompt: autoDraw = True
193.9127 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9127 	EXP 	ClickPrompt: autoDraw = True
193.9295 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9295 	EXP 	ClickPrompt: autoDraw = True
193.9460 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9460 	EXP 	ClickPrompt: autoDraw = True
193.9629 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9629 	EXP 	ClickPrompt: autoDraw = True
193.9796 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9796 	EXP 	ClickPrompt: autoDraw = True
193.9962 	EXP 	ClickPrompt: text = 'Click to start practice'
193.9962 	EXP 	ClickPrompt: autoDraw = True
194.0128 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0128 	EXP 	ClickPrompt: autoDraw = True
194.0296 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0296 	EXP 	ClickPrompt: autoDraw = True
194.0460 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0460 	EXP 	ClickPrompt: autoDraw = True
194.0629 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0629 	EXP 	ClickPrompt: autoDraw = True
194.0794 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0794 	EXP 	ClickPrompt: autoDraw = True
194.0964 	EXP 	ClickPrompt: text = 'Click to start practice'
194.0964 	EXP 	ClickPrompt: autoDraw = True
194.1127 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1127 	EXP 	ClickPrompt: autoDraw = True
194.1297 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1297 	EXP 	ClickPrompt: autoDraw = True
194.1461 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1461 	EXP 	ClickPrompt: autoDraw = True
194.1631 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1631 	EXP 	ClickPrompt: autoDraw = True
194.1795 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1795 	EXP 	ClickPrompt: autoDraw = True
194.1961 	EXP 	ClickPrompt: text = 'Click to start practice'
194.1961 	EXP 	ClickPrompt: autoDraw = True
194.2128 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2128 	EXP 	ClickPrompt: autoDraw = True
194.2297 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2297 	EXP 	ClickPrompt: autoDraw = True
194.2462 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2462 	EXP 	ClickPrompt: autoDraw = True
194.2631 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2631 	EXP 	ClickPrompt: autoDraw = True
194.2796 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2796 	EXP 	ClickPrompt: autoDraw = True
194.2964 	EXP 	ClickPrompt: text = 'Click to start practice'
194.2964 	EXP 	ClickPrompt: autoDraw = True
194.3130 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3130 	EXP 	ClickPrompt: autoDraw = True
194.3298 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3298 	EXP 	ClickPrompt: autoDraw = True
194.3463 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3463 	EXP 	ClickPrompt: autoDraw = True
194.3631 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3631 	EXP 	ClickPrompt: autoDraw = True
194.3796 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3796 	EXP 	ClickPrompt: autoDraw = True
194.3963 	EXP 	ClickPrompt: text = 'Click to start practice'
194.3963 	EXP 	ClickPrompt: autoDraw = True
194.4130 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4130 	EXP 	ClickPrompt: autoDraw = True
194.4297 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4297 	EXP 	ClickPrompt: autoDraw = True
194.4464 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4464 	EXP 	ClickPrompt: autoDraw = True
194.4632 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4632 	EXP 	ClickPrompt: autoDraw = True
194.4796 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4796 	EXP 	ClickPrompt: autoDraw = True
194.4965 	EXP 	ClickPrompt: text = 'Click to start practice'
194.4965 	EXP 	ClickPrompt: autoDraw = True
194.5129 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5129 	EXP 	ClickPrompt: autoDraw = True
194.5299 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5299 	EXP 	ClickPrompt: autoDraw = True
194.5463 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5463 	EXP 	ClickPrompt: autoDraw = True
194.5633 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5633 	EXP 	ClickPrompt: autoDraw = True
194.5797 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5797 	EXP 	ClickPrompt: autoDraw = True
194.5967 	EXP 	ClickPrompt: text = 'Click to start practice'
194.5967 	EXP 	ClickPrompt: autoDraw = True
194.6131 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6131 	EXP 	ClickPrompt: autoDraw = True
194.6299 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6299 	EXP 	ClickPrompt: autoDraw = True
194.6465 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6465 	EXP 	ClickPrompt: autoDraw = True
194.6631 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6631 	EXP 	ClickPrompt: autoDraw = True
194.6797 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6797 	EXP 	ClickPrompt: autoDraw = True
194.6966 	EXP 	ClickPrompt: text = 'Click to start practice'
194.6966 	EXP 	ClickPrompt: autoDraw = True
194.7130 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7130 	EXP 	ClickPrompt: autoDraw = True
194.7300 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7300 	EXP 	ClickPrompt: autoDraw = True
194.7464 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7464 	EXP 	ClickPrompt: autoDraw = True
194.7633 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7633 	EXP 	ClickPrompt: autoDraw = True
194.7798 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7798 	EXP 	ClickPrompt: autoDraw = True
194.7966 	EXP 	ClickPrompt: text = 'Click to start practice'
194.7966 	EXP 	ClickPrompt: autoDraw = True
194.8132 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8132 	EXP 	ClickPrompt: autoDraw = True
194.8300 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8300 	EXP 	ClickPrompt: autoDraw = True
194.8465 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8465 	EXP 	ClickPrompt: autoDraw = True
194.8633 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8633 	EXP 	ClickPrompt: autoDraw = True
194.8798 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8798 	EXP 	ClickPrompt: autoDraw = True
194.8980 	EXP 	ClickPrompt: text = 'Click to start practice'
194.8980 	EXP 	ClickPrompt: autoDraw = True
194.9132 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9132 	EXP 	ClickPrompt: autoDraw = True
194.9300 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9300 	EXP 	ClickPrompt: autoDraw = True
194.9465 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9465 	EXP 	ClickPrompt: autoDraw = True
194.9634 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9634 	EXP 	ClickPrompt: autoDraw = True
194.9799 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9799 	EXP 	ClickPrompt: autoDraw = True
194.9969 	EXP 	ClickPrompt: text = 'Click to start practice'
194.9969 	EXP 	ClickPrompt: autoDraw = True
195.0132 	EXP 	ClickPrompt: text = 'Click to start practice'
195.0132 	EXP 	ClickPrompt: autoDraw = True
195.0301 	EXP 	ClickPrompt: text = 'Click to start practice'
195.0301 	EXP 	ClickPrompt: autoDraw = True
195.0466 	EXP 	ClickPrompt: text = 'Click to start practice'
195.0466 	EXP 	ClickPrompt: autoDraw = True
195.0482 	DATA 	Mouse: Left button down, pos=(109,453)
195.0634 	EXP 	ClickPrompt: autoDraw = False
195.0634 	EXP 	Nbackinstructions: autoDraw = False
195.0634 	EXP 	NbackInstructionWideImg: autoDraw = False
195.0800 	EXP 	Feedback: text = ''
195.0800 	EXP 	fixation_1: autoDraw = True
195.1661 	DATA 	Mouse:  Left button up, pos=(109,453)
196.0851 	EXP 	Imported c:\Users\Admin\Documents\GitHub\canlab\WASABI_public\fMRI Tasks\WASABI distractmap\Practice_N-back-2.xlsx as conditions, 30 conditions, 3 params
196.0856 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
196.0859 	EXP 	New trial (rep=0, index=0): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', None)])
196.0863 	EXP 	window1: mouseVisible = False
196.0889 	EXP 	fixation_1: autoDraw = False
196.0889 	EXP 	target_square_2: pos = array([0.2, 0. ])
196.0889 	EXP 	grid_lines_2: autoDraw = True
196.0889 	EXP 	target_square_2: autoDraw = True
196.0889 	EXP 	Feedback: autoDraw = False
196.0970 	EXP 	Feedback: text = ''
196.1137 	EXP 	Feedback: text = ''
196.1306 	EXP 	Feedback: text = ''
196.1471 	EXP 	Feedback: text = ''
196.1639 	EXP 	Feedback: text = ''
196.1805 	EXP 	Feedback: text = ''
196.1974 	EXP 	Feedback: text = ''
196.2137 	EXP 	Feedback: text = ''
196.2307 	EXP 	Feedback: text = ''
196.2471 	EXP 	Feedback: text = ''
196.2640 	EXP 	Feedback: text = ''
196.2805 	EXP 	Feedback: text = ''
196.2975 	EXP 	Feedback: text = ''
196.3138 	EXP 	Feedback: text = ''
196.3307 	EXP 	Feedback: text = ''
196.3473 	EXP 	Feedback: text = ''
196.3640 	EXP 	Feedback: text = ''
196.3806 	EXP 	Feedback: text = ''
196.3974 	EXP 	Feedback: text = ''
196.4139 	EXP 	Feedback: text = ''
196.4308 	EXP 	Feedback: text = ''
196.4472 	EXP 	Feedback: text = ''
196.4643 	EXP 	Feedback: text = ''
196.4806 	EXP 	Feedback: text = ''
196.4974 	EXP 	Feedback: text = ''
196.5140 	EXP 	Feedback: text = ''
196.5307 	EXP 	Feedback: text = ''
196.5474 	EXP 	Feedback: text = ''
196.5646 	EXP 	Feedback: text = ''
196.5807 	EXP 	Feedback: text = ''
196.5977 	EXP 	Feedback: text = ''
196.6140 	EXP 	Feedback: text = ''
196.6309 	EXP 	Feedback: text = ''
196.6474 	EXP 	Feedback: text = ''
196.6645 	EXP 	Feedback: text = ''
196.6807 	EXP 	Feedback: text = ''
196.6977 	EXP 	Feedback: text = ''
196.7140 	EXP 	Feedback: text = ''
196.7310 	EXP 	Feedback: text = ''
196.7474 	EXP 	Feedback: text = ''
196.7644 	EXP 	Feedback: text = ''
196.7808 	EXP 	Feedback: text = ''
196.7976 	EXP 	Feedback: text = ''
196.8142 	EXP 	Feedback: text = ''
196.8311 	EXP 	Feedback: text = ''
196.8475 	EXP 	Feedback: text = ''
196.8642 	EXP 	Feedback: text = ''
196.8808 	EXP 	Feedback: text = ''
196.8977 	EXP 	Feedback: text = ''
196.9142 	EXP 	Feedback: text = ''
196.9311 	EXP 	Feedback: text = ''
196.9475 	EXP 	Feedback: text = ''
196.9645 	EXP 	Feedback: text = ''
196.9810 	EXP 	Feedback: text = ''
196.9978 	EXP 	Feedback: text = ''
197.0142 	EXP 	Feedback: text = ''
197.0313 	EXP 	Feedback: text = ''
197.0477 	EXP 	Feedback: text = ''
197.0645 	EXP 	Feedback: text = ''
197.0810 	EXP 	Feedback: text = ''
197.0810 	EXP 	fixation_3: autoDraw = True
197.0978 	EXP 	Feedback: text = ''
197.0978 	EXP 	target_square_2: autoDraw = False
197.1144 	EXP 	Feedback: text = ''
197.1313 	EXP 	Feedback: text = ''
197.1477 	EXP 	Feedback: text = ''
197.1644 	EXP 	Feedback: text = ''
197.1809 	EXP 	Feedback: text = ''
197.1979 	EXP 	Feedback: text = ''
197.2143 	EXP 	Feedback: text = ''
197.2313 	EXP 	Feedback: text = ''
197.2476 	EXP 	Feedback: text = ''
197.2645 	EXP 	Feedback: text = ''
197.2812 	EXP 	Feedback: text = ''
197.2978 	EXP 	Feedback: text = ''
197.3143 	EXP 	Feedback: text = ''
197.3313 	EXP 	Feedback: text = ''
197.3477 	EXP 	Feedback: text = ''
197.3646 	EXP 	Feedback: text = ''
197.3811 	EXP 	Feedback: text = ''
197.3980 	EXP 	Feedback: text = ''
197.4144 	EXP 	Feedback: text = ''
197.4313 	EXP 	Feedback: text = ''
197.4477 	EXP 	Feedback: text = ''
197.4647 	EXP 	Feedback: text = ''
197.4812 	EXP 	Feedback: text = ''
197.4981 	EXP 	Feedback: text = ''
197.5145 	EXP 	Feedback: text = ''
197.5313 	EXP 	Feedback: text = ''
197.5479 	EXP 	Feedback: text = ''
197.5649 	EXP 	Feedback: text = ''
197.5813 	EXP 	Feedback: text = ''
197.5982 	EXP 	Feedback: text = ''
197.6149 	EXP 	Feedback: text = ''
197.6317 	EXP 	Feedback: text = ''
197.6484 	EXP 	Feedback: text = ''
197.6649 	EXP 	Feedback: text = ''
197.6812 	EXP 	Feedback: text = ''
197.6983 	EXP 	Feedback: text = ''
197.7146 	EXP 	Feedback: text = ''
197.7315 	EXP 	Feedback: text = ''
197.7479 	EXP 	Feedback: text = ''
197.7648 	EXP 	Feedback: text = ''
197.7813 	EXP 	Feedback: text = ''
197.7983 	EXP 	Feedback: text = ''
197.8146 	EXP 	Feedback: text = ''
197.8315 	EXP 	Feedback: text = ''
197.8480 	EXP 	Feedback: text = ''
197.8647 	EXP 	Feedback: text = ''
197.8813 	EXP 	Feedback: text = ''
197.8983 	EXP 	Feedback: text = ''
197.9146 	EXP 	Feedback: text = ''
197.9316 	EXP 	Feedback: text = ''
197.9480 	EXP 	Feedback: text = ''
197.9647 	EXP 	Feedback: text = ''
197.9813 	EXP 	Feedback: text = ''
197.9984 	EXP 	Feedback: text = ''
198.0147 	EXP 	Feedback: text = ''
198.0316 	EXP 	Feedback: text = ''
198.0481 	EXP 	Feedback: text = ''
198.0650 	EXP 	Feedback: text = ''
198.0814 	EXP 	Feedback: text = ''
198.0814 	EXP 	fixation_3: autoDraw = False
198.0846 	EXP 	New trial (rep=0, index=1): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', None)])
198.0851 	EXP 	window1: mouseVisible = False
198.0983 	EXP 	grid_lines_2: autoDraw = False
198.0983 	EXP 	target_square_2: autoDraw = False
198.0983 	EXP 	fixation_3: autoDraw = False
198.0983 	EXP 	Feedback: autoDraw = False
198.0983 	EXP 	target_square_2: pos = array([-0.2, -0.2])
198.0983 	EXP 	grid_lines_2: autoDraw = True
198.0983 	EXP 	target_square_2: autoDraw = True
198.0983 	EXP 	Feedback: autoDraw = False
198.1148 	EXP 	Feedback: text = ''
198.1315 	EXP 	Feedback: text = ''
198.1481 	EXP 	Feedback: text = ''
198.1651 	EXP 	Feedback: text = ''
198.1815 	EXP 	Feedback: text = ''
198.1983 	EXP 	Feedback: text = ''
198.2148 	EXP 	Feedback: text = ''
198.2317 	EXP 	Feedback: text = ''
198.2481 	EXP 	Feedback: text = ''
198.2651 	EXP 	Feedback: text = ''
198.2815 	EXP 	Feedback: text = ''
198.2984 	EXP 	Feedback: text = ''
198.3149 	EXP 	Feedback: text = ''
198.3316 	EXP 	Feedback: text = ''
198.3481 	EXP 	Feedback: text = ''
198.3651 	EXP 	Feedback: text = ''
198.3815 	EXP 	Feedback: text = ''
198.3986 	EXP 	Feedback: text = ''
198.4149 	EXP 	Feedback: text = ''
198.4317 	EXP 	Feedback: text = ''
198.4483 	EXP 	Feedback: text = ''
198.4652 	EXP 	Feedback: text = ''
198.4816 	EXP 	Feedback: text = ''
198.4987 	EXP 	Feedback: text = ''
198.5149 	EXP 	Feedback: text = ''
198.5319 	EXP 	Feedback: text = ''
198.5483 	EXP 	Feedback: text = ''
198.5651 	EXP 	Feedback: text = ''
198.5817 	EXP 	Feedback: text = ''
198.5985 	EXP 	Feedback: text = ''
198.6150 	EXP 	Feedback: text = ''
198.6322 	EXP 	Feedback: text = ''
198.6484 	EXP 	Feedback: text = ''
198.6654 	EXP 	Feedback: text = ''
198.6816 	EXP 	Feedback: text = ''
198.6986 	EXP 	Feedback: text = ''
198.7150 	EXP 	Feedback: text = ''
198.7320 	EXP 	Feedback: text = ''
198.7483 	EXP 	Feedback: text = ''
198.7653 	EXP 	Feedback: text = ''
198.7817 	EXP 	Feedback: text = ''
198.7987 	EXP 	Feedback: text = ''
198.8151 	EXP 	Feedback: text = ''
198.8320 	EXP 	Feedback: text = ''
198.8484 	EXP 	Feedback: text = ''
198.8654 	EXP 	Feedback: text = ''
198.8818 	EXP 	Feedback: text = ''
198.8987 	EXP 	Feedback: text = ''
198.9151 	EXP 	Feedback: text = ''
198.9330 	EXP 	Feedback: text = ''
198.9484 	EXP 	Feedback: text = ''
198.9653 	EXP 	Feedback: text = ''
198.9819 	EXP 	Feedback: text = ''
198.9989 	EXP 	Feedback: text = ''
199.0152 	EXP 	Feedback: text = ''
199.0320 	EXP 	Feedback: text = ''
199.0485 	EXP 	Feedback: text = ''
199.0655 	EXP 	Feedback: text = ''
199.0819 	EXP 	Feedback: text = ''
199.0819 	EXP 	fixation_3: autoDraw = True
199.0986 	EXP 	Feedback: text = ''
199.0986 	EXP 	target_square_2: autoDraw = False
199.1152 	EXP 	Feedback: text = ''
199.1320 	EXP 	Feedback: text = ''
199.1486 	EXP 	Feedback: text = ''
199.1655 	EXP 	Feedback: text = ''
199.1820 	EXP 	Feedback: text = ''
199.1993 	EXP 	Feedback: text = ''
199.2154 	EXP 	Feedback: text = ''
199.2321 	EXP 	Feedback: text = ''
199.2486 	EXP 	Feedback: text = ''
199.2655 	EXP 	Feedback: text = ''
199.2820 	EXP 	Feedback: text = ''
199.2991 	EXP 	Feedback: text = ''
199.3153 	EXP 	Feedback: text = ''
199.3322 	EXP 	Feedback: text = ''
199.3489 	EXP 	Feedback: text = ''
199.3656 	EXP 	Feedback: text = ''
199.3821 	EXP 	Feedback: text = ''
199.3992 	EXP 	Feedback: text = ''
199.4154 	EXP 	Feedback: text = ''
199.4325 	EXP 	Feedback: text = ''
199.4488 	EXP 	Feedback: text = ''
199.4657 	EXP 	Feedback: text = ''
199.4821 	EXP 	Feedback: text = ''
199.4989 	EXP 	Feedback: text = ''
199.5156 	EXP 	Feedback: text = ''
199.5325 	EXP 	Feedback: text = ''
199.5489 	EXP 	Feedback: text = ''
199.5661 	EXP 	Feedback: text = ''
